C:\Users\Lenovo\Anaconda3\envs\MatchByAssignment-2.0\python.exe D:/Desktop/MatchByAssignment-2.0-save_para/MatchByAssignment-2.0-save_para/MatchByAssignment-2.0/dynamic_batch_decision.py
9600 9600
2022-07-14 20:51:10,822 INFO    : Train data size: 9600
epoch = 203,  average reward = 534.915
epoch = 203,  average reward = 550.785
epoch = 203,  average reward = 523.903
epoch = 204,  average reward = 523.038
epoch = 204,  average reward = 525.133
epoch = 204,  average reward = 538.626
epoch = 204,  average reward = 516.848
epoch = 204,  average reward = 527.642
epoch = 204,  average reward = 515.550
epoch = 204,  average reward = 492.402
epoch = 204,  average reward = 527.203
epoch = 204,  average reward = 553.628
epoch = 204,  average reward = 535.491
epoch = 205,  average reward = 532.464
epoch = 205,  average reward = 521.169
epoch = 205,  average reward = 535.223
epoch = 205,  average reward = 519.536
epoch = 205,  average reward = 538.607
epoch = 205,  average reward = 525.720
epoch = 205,  average reward = 493.393
epoch = 205,  average reward = 523.565
epoch = 205,  average reward = 542.061
epoch = 205,  average reward = 528.554
epoch = 206,  average reward = 534.115
epoch = 206,  average reward = 522.890
epoch = 206,  average reward = 524.343
epoch = 206,  average reward = 514.190
epoch = 206,  average reward = 511.752
epoch = 206,  average reward = 518.636
epoch = 206,  average reward = 507.037
epoch = 206,  average reward = 534.715
epoch = 206,  average reward = 536.069
epoch = 206,  average reward = 539.493
epoch = 207,  average reward = 516.953
epoch = 207,  average reward = 517.493
epoch = 207,  average reward = 531.476
epoch = 207,  average reward = 517.283
epoch = 207,  average reward = 523.718
epoch = 207,  average reward = 523.803
epoch = 207,  average reward = 497.197
epoch = 207,  average reward = 535.860
epoch = 207,  average reward = 543.518
epoch = 207,  average reward = 526.744
epoch = 208,  average reward = 525.283
epoch = 208,  average reward = 527.765
epoch = 208,  average reward = 552.029
epoch = 208,  average reward = 510.138
epoch = 208,  average reward = 532.716
epoch = 208,  average reward = 524.769
epoch = 208,  average reward = 494.916
epoch = 208,  average reward = 532.886
epoch = 208,  average reward = 555.060
epoch = 208,  average reward = 553.716
epoch = 209,  average reward = 530.325
epoch = 209,  average reward = 516.612
epoch = 209,  average reward = 534.236
epoch = 209,  average reward = 524.440
epoch = 209,  average reward = 520.022
epoch = 209,  average reward = 532.399
epoch = 209,  average reward = 489.155
epoch = 209,  average reward = 534.136
epoch = 209,  average reward = 530.674
epoch = 209,  average reward = 526.516
epoch = 210,  average reward = 528.520
epoch = 210,  average reward = 514.037
epoch = 210,  average reward = 543.176
epoch = 210,  average reward = 531.748
epoch = 210,  average reward = 511.799
epoch = 210,  average reward = 530.888
epoch = 210,  average reward = 488.392
epoch = 210,  average reward = 530.560
epoch = 210,  average reward = 550.427
epoch = 210,  average reward = 532.840
epoch = 211,  average reward = 548.223
epoch = 211,  average reward = 519.282
epoch = 211,  average reward = 529.605
epoch = 211,  average reward = 518.079
epoch = 211,  average reward = 531.848
epoch = 211,  average reward = 523.689
epoch = 211,  average reward = 499.481
epoch = 211,  average reward = 526.594
epoch = 211,  average reward = 549.284
epoch = 211,  average reward = 532.259
epoch = 212,  average reward = 543.418
epoch = 212,  average reward = 514.355
epoch = 212,  average reward = 547.525
epoch = 212,  average reward = 530.589
epoch = 212,  average reward = 544.873
epoch = 212,  average reward = 528.196
epoch = 212,  average reward = 493.922
epoch = 212,  average reward = 546.622
epoch = 212,  average reward = 566.690
epoch = 212,  average reward = 527.769
epoch = 213,  average reward = 529.544
epoch = 213,  average reward = 527.270
epoch = 213,  average reward = 540.443
epoch = 213,  average reward = 527.472
epoch = 213,  average reward = 526.422
epoch = 213,  average reward = 530.894
epoch = 213,  average reward = 488.140
epoch = 213,  average reward = 522.986
epoch = 213,  average reward = 548.301
epoch = 213,  average reward = 533.878
epoch = 214,  average reward = 523.817
epoch = 214,  average reward = 501.308
epoch = 214,  average reward = 537.111
epoch = 214,  average reward = 524.393
epoch = 214,  average reward = 514.742
epoch = 214,  average reward = 516.913
epoch = 214,  average reward = 489.409
epoch = 214,  average reward = 520.672
epoch = 214,  average reward = 555.381
epoch = 214,  average reward = 536.992
epoch = 215,  average reward = 529.946
epoch = 215,  average reward = 520.032
epoch = 215,  average reward = 520.292
epoch = 215,  average reward = 547.682
epoch = 215,  average reward = 510.640
epoch = 215,  average reward = 522.582
epoch = 215,  average reward = 506.949
epoch = 215,  average reward = 527.037
epoch = 215,  average reward = 525.025
epoch = 215,  average reward = 540.645
epoch = 216,  average reward = 537.858
epoch = 216,  average reward = 518.472
epoch = 216,  average reward = 531.991
epoch = 216,  average reward = 521.945
epoch = 216,  average reward = 507.954
epoch = 216,  average reward = 539.242
epoch = 216,  average reward = 495.183
epoch = 216,  average reward = 526.623
epoch = 216,  average reward = 524.852
epoch = 216,  average reward = 544.786
epoch = 217,  average reward = 526.642
epoch = 217,  average reward = 519.509
epoch = 217,  average reward = 536.494
epoch = 217,  average reward = 526.493
epoch = 217,  average reward = 516.063
epoch = 217,  average reward = 531.118
epoch = 217,  average reward = 500.036
epoch = 217,  average reward = 532.213
epoch = 217,  average reward = 542.562
epoch = 217,  average reward = 531.987
epoch = 218,  average reward = 536.167
epoch = 218,  average reward = 508.428
epoch = 218,  average reward = 527.235
epoch = 218,  average reward = 514.661
epoch = 218,  average reward = 528.722
epoch = 218,  average reward = 524.720
epoch = 218,  average reward = 494.599
epoch = 218,  average reward = 540.124
epoch = 218,  average reward = 549.029
epoch = 218,  average reward = 527.526
epoch = 219,  average reward = 548.066
epoch = 219,  average reward = 514.562
epoch = 219,  average reward = 565.644
epoch = 219,  average reward = 520.765
epoch = 219,  average reward = 523.005
epoch = 219,  average reward = 522.920
epoch = 219,  average reward = 485.634
epoch = 219,  average reward = 526.463
epoch = 219,  average reward = 537.523
epoch = 219,  average reward = 514.159
epoch = 220,  average reward = 533.374
epoch = 220,  average reward = 510.629
epoch = 220,  average reward = 560.198
epoch = 220,  average reward = 528.061
epoch = 220,  average reward = 521.484
epoch = 220,  average reward = 528.278
epoch = 220,  average reward = 486.776
epoch = 220,  average reward = 520.151
epoch = 220,  average reward = 542.811
epoch = 220,  average reward = 536.516
epoch = 221,  average reward = 535.096
epoch = 221,  average reward = 525.822
epoch = 221,  average reward = 546.299
epoch = 221,  average reward = 521.310
epoch = 221,  average reward = 528.227
epoch = 221,  average reward = 511.663
epoch = 221,  average reward = 492.810
epoch = 221,  average reward = 537.997
epoch = 221,  average reward = 549.036
epoch = 221,  average reward = 534.641
epoch = 222,  average reward = 548.074
epoch = 222,  average reward = 500.499
epoch = 222,  average reward = 536.412
epoch = 222,  average reward = 523.669
epoch = 222,  average reward = 514.436
epoch = 222,  average reward = 532.911
epoch = 222,  average reward = 480.595
epoch = 222,  average reward = 528.453
epoch = 222,  average reward = 527.655
epoch = 222,  average reward = 531.104
epoch = 223,  average reward = 545.526
epoch = 223,  average reward = 523.879
epoch = 223,  average reward = 532.660
epoch = 223,  average reward = 523.320
epoch = 223,  average reward = 526.753
epoch = 223,  average reward = 545.570
epoch = 223,  average reward = 494.337
epoch = 223,  average reward = 545.418
epoch = 223,  average reward = 547.810
epoch = 223,  average reward = 538.651
epoch = 224,  average reward = 525.605
epoch = 224,  average reward = 527.274
epoch = 224,  average reward = 541.751
epoch = 224,  average reward = 525.695
epoch = 224,  average reward = 521.499
epoch = 224,  average reward = 539.458
epoch = 224,  average reward = 493.748
epoch = 224,  average reward = 552.649
epoch = 224,  average reward = 538.677
epoch = 224,  average reward = 535.923
epoch = 225,  average reward = 545.606
epoch = 225,  average reward = 510.768
epoch = 225,  average reward = 547.180
epoch = 225,  average reward = 522.261
epoch = 225,  average reward = 525.556
epoch = 225,  average reward = 540.654
epoch = 225,  average reward = 499.887
epoch = 225,  average reward = 531.322
epoch = 225,  average reward = 536.223
epoch = 225,  average reward = 535.459
epoch = 226,  average reward = 539.469
epoch = 226,  average reward = 535.342
epoch = 226,  average reward = 533.403
epoch = 226,  average reward = 513.950
epoch = 226,  average reward = 530.085
epoch = 226,  average reward = 535.839
epoch = 226,  average reward = 508.760
epoch = 226,  average reward = 512.519
epoch = 226,  average reward = 553.351
epoch = 226,  average reward = 563.742
epoch = 227,  average reward = 554.527
epoch = 227,  average reward = 506.395
epoch = 227,  average reward = 540.483
epoch = 227,  average reward = 535.259
epoch = 227,  average reward = 532.138
epoch = 227,  average reward = 534.014
epoch = 227,  average reward = 504.990
epoch = 227,  average reward = 538.377
epoch = 227,  average reward = 542.524
epoch = 227,  average reward = 545.786
epoch = 228,  average reward = 526.146
epoch = 228,  average reward = 508.801
epoch = 228,  average reward = 540.574
epoch = 228,  average reward = 521.911
epoch = 228,  average reward = 503.716
epoch = 228,  average reward = 523.502
epoch = 228,  average reward = 491.116
epoch = 228,  average reward = 529.393
epoch = 228,  average reward = 556.048
epoch = 228,  average reward = 558.534
epoch = 229,  average reward = 548.405
epoch = 229,  average reward = 533.214
epoch = 229,  average reward = 533.400
epoch = 229,  average reward = 533.368
epoch = 229,  average reward = 517.310
epoch = 229,  average reward = 541.754
epoch = 229,  average reward = 487.152
epoch = 229,  average reward = 536.560
epoch = 229,  average reward = 552.302
epoch = 229,  average reward = 534.245
epoch = 230,  average reward = 541.547
epoch = 230,  average reward = 535.232
epoch = 230,  average reward = 546.295
epoch = 230,  average reward = 516.021
epoch = 230,  average reward = 526.332
epoch = 230,  average reward = 529.512
epoch = 230,  average reward = 500.819
epoch = 230,  average reward = 530.966
epoch = 230,  average reward = 543.688
epoch = 230,  average reward = 546.939
epoch = 231,  average reward = 532.270
epoch = 231,  average reward = 536.698
epoch = 231,  average reward = 549.451
epoch = 231,  average reward = 515.696
epoch = 231,  average reward = 541.395
epoch = 231,  average reward = 537.912
epoch = 231,  average reward = 498.743
epoch = 231,  average reward = 546.736
epoch = 231,  average reward = 555.514
epoch = 231,  average reward = 540.296
epoch = 232,  average reward = 535.804
epoch = 232,  average reward = 517.527
epoch = 232,  average reward = 539.582
epoch = 232,  average reward = 533.681
epoch = 232,  average reward = 517.495
epoch = 232,  average reward = 518.599
epoch = 232,  average reward = 499.130
epoch = 232,  average reward = 537.968
epoch = 232,  average reward = 541.781
epoch = 232,  average reward = 555.855
epoch = 233,  average reward = 545.290
epoch = 233,  average reward = 512.578
epoch = 233,  average reward = 541.402
epoch = 233,  average reward = 535.842
epoch = 233,  average reward = 541.830
epoch = 233,  average reward = 538.881
epoch = 233,  average reward = 482.812
epoch = 233,  average reward = 546.306
epoch = 233,  average reward = 531.417
epoch = 233,  average reward = 543.079
epoch = 234,  average reward = 529.946
epoch = 234,  average reward = 532.202
epoch = 234,  average reward = 536.441
epoch = 234,  average reward = 523.437
epoch = 234,  average reward = 523.785
epoch = 234,  average reward = 533.440
epoch = 234,  average reward = 502.738
epoch = 234,  average reward = 547.319
epoch = 234,  average reward = 545.203
epoch = 234,  average reward = 529.610
epoch = 235,  average reward = 538.019
epoch = 235,  average reward = 497.094
epoch = 235,  average reward = 540.018
epoch = 235,  average reward = 534.300
epoch = 235,  average reward = 535.135
epoch = 235,  average reward = 533.915
epoch = 235,  average reward = 507.400
epoch = 235,  average reward = 535.365
epoch = 235,  average reward = 536.917
epoch = 235,  average reward = 544.621
epoch = 236,  average reward = 540.996
epoch = 236,  average reward = 512.327
epoch = 236,  average reward = 525.668
epoch = 236,  average reward = 521.717
epoch = 236,  average reward = 532.383
epoch = 236,  average reward = 502.509
epoch = 236,  average reward = 501.693
epoch = 236,  average reward = 510.982
epoch = 236,  average reward = 548.988
epoch = 236,  average reward = 549.281
epoch = 237,  average reward = 557.467
epoch = 237,  average reward = 526.270
epoch = 237,  average reward = 545.065
epoch = 237,  average reward = 534.736
epoch = 237,  average reward = 523.779
epoch = 237,  average reward = 534.299
epoch = 237,  average reward = 498.420
